 Alcohol, Total phenols, Color intensity
14.38,3.25,4.9
12.67,2.2,2.62
13.11,2.2,7.1
12.08,2.0,2.2
12.87,1.7,7.65
13.39,2.85,4.8
13.17,1.74,7.9
12.37,3.52,4.5
12.52,2.55,2.0
13.03,1.95,4.6
13.28,2.6,4.6
13.78,1.35,9.58
13.71,2.61,3.8
12.51,2.2,2.94
11.66,1.61,3.8
13.88,0.98,4.9
14.12,2.2,5.0
14.39,2.5,5.25
13.3,2.4,3.95
11.76,1.75,3.8
13.24,2.8,4.32
13.68,2.42,3.84
12.6,1.45,2.45
12.37,2.22,2.12
12.47,2.5,2.6
14.1,2.95,5.75
12.08,2.56,2.9
12.7,1.7,5.0
14.23,2.8,5.64
12.25,1.38,3.85
12.29,1.1,3.05
12.17,1.89,2.95
13.05,3.0,5.04
13.05,2.62,2.6
13.87,2.95,4.5
13.56,3.15,6.13
13.49,1.62,5.7
12.84,2.32,4.92
13.05,2.63,3.58
12.85,2.48,3.93
12.25,1.38,8.21
12.72,2.2,3.9
12.7,2.83,2.57
11.84,2.2,3.05
14.22,3.0,5.1
12.22,2.36,2.7
12.16,1.78,2.45
11.79,2.13,3.0
13.27,1.59,10.2
13.45,1.7,10.68
13.9,3.1,6.1
11.62,3.02,3.25
12.53,1.79,5.0
13.58,1.55,8.66
12.64,2.02,5.75
12.99,3.3,3.35
13.76,2.95,5.4
13.24,2.64,4.36
12.6,1.62,7.1
13.36,1.4,5.6
13.67,2.1,3.8
13.536,1.754,8.74
12.0,2.0,1.28
12.42,2.2,2.08
12.42,1.68,2.7
13.77,3.0,6.3
14.2,3.27,6.75
12.85,1.65,5.58
14.37,3.85,7.8
12.82,1.48,10.26
13.94,2.88,8.9
13.48,2.7,5.1
12.0,2.42,2.5
11.84,1.72,2.65
13.51,2.35,4.2
14.06,2.6,5.05
11.46,3.18,2.9
12.0,1.45,3.6
13.05,1.65,4.8
14.34,2.8,13.0
12.96,1.39,5.28
12.08,2.2,1.74
14.83,2.8,5.2
14.75,3.1,5.4
12.37,1.98,1.95
12.58,1.48,7.6
12.88,1.3,5.4
13.83,2.95,6.6
13.49,1.88,3.74
12.36,2.3,7.65
12.51,2.0,5.45
13.5,1.4,8.6
13.73,1.28,6.62
12.37,3.5,4.45
13.74,2.6,5.85
12.72,1.38,3.3
13.05,2.72,7.2
14.13,2.05,9.2
13.72,3.4,6.8
14.1,2.75,6.2
11.64,1.95,2.8
12.93,2.41,4.5
13.29,3.0,6.0
13.4,1.8,7.3
12.04,2.1,2.6
13.05,2.45,4.25
12.45,1.9,7.5
12.2,1.25,5.5
13.2,2.65,4.38
13.82,3.88,7.05
13.08,1.41,9.4
12.86,1.51,4.1
12.79,1.48,10.8
11.82,2.5,2.06
12.29,2.85,2.3
11.82,1.98,1.95
11.65,1.92,2.6
11.96,3.38,3.21
11.56,3.18,6.0
13.222,1.57,8.4519998
14.06,3.0,5.65
13.86,2.95,3.38
12.25,1.65,3.4
14.38,3.3,7.5
12.69,1.38,3.05
12.34,2.56,2.8
